0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.681613238,0.35524492,0.15292436,0.15292436,0.745842026,0.463656061,0.196579786,0.859955913,0.844928065,0.867159754,0.410599409,0.08231892,0.225905071,0.162738501,0.641577279,0.914729017,0.797088733,0.62961512,0.837865995,0.50861153,0.506976786,0.911828903,0.911828903,0.056367581,0.933130708,0.60849523,0.3845843,0.628229732,0.628229732,0.999999976,0.999999976,0.28352055,0.701991581,0.920048515,0.49140966,0.385472983,0.385472983,0.658868149,0.934571133,0.79132349,0.777455099,0.26685532,0.142624676,0.486534861,0.804252975,0.630919521,0.094604039,0.6288659,0.675691062,0.794059044
0.104301882,0.128460413,0.119514336,0.119514336,0.10265074,0.117328439,0.098071765,1.86E-08,-7.84E-09,0.413582311,0.139969218,0.016085325,0.217920944,0.067333521,1.20E-09,0.133148618,0.134163129,0.096565184,0.101704712,0.442663538,0.204745525,0.699441032,0.699441032,0.037384388,0.748067919,0.230114526,0.215612098,0.149139674,0.149139674,0.410075993,0.410075993,0.173825385,0.179714086,0.611101969,0.362226774,0.106111603,0.106111603,0.533544314,0.649173764,0.378604115,0.728178346,0.047986961,0.079281609,0.292339844,0.633574578,0.424737292,0.050394128,0.098304084,5.93E-09,0.08072984
0.743204788,0.276565953,0.093525403,0.093525403,0.700831239,0.41157019,0.323728245,0.564802042,0.587329133,0.716558997,0.693311657,0.126250202,0.106952852,0.218641191,0.671052006,0.580158386,0.793395167,0.747489955,0.793423568,0.640557541,0.566566733,0.738604222,0.738604222,0.171926783,0.791090935,0.43080153,0.455732052,0.62544179,0.62544179,0.345092885,0.345092885,0.70960646,0.459005114,0.744128094,0.392902085,0.550255793,0.550255793,0.642442894,0.89145389,0.71616913,0.493506333,0.476906835,0.057937215,0.584414734,0.597079698,0.595139295,0.067576984,0.274318613,0.467046858,0.755049878
0.418642948,0.416870885,0.079943823,0.079943823,0.719657248,0.378810794,0.315820729,0.545446334,0.524565026,0.72030341,0.526409514,0.210233351,0.200119943,0.234742399,0.649809951,0.632476315,0.642541914,0.478933445,0.415199652,0.49927366,0.367199434,0.846864935,0.846864935,0.087075713,0.866328977,0.566553769,0.516573751,0.326325588,0.326325588,0.465676493,0.465676493,0.903130519,0.30386774,0.751457068,0.413352495,0.243038251,0.243038251,0.600656662,0.899100803,0.70571914,0.633089354,0.323038824,0.02734736,0.348929293,0.727095489,0.549811155,0.072136082,0.422119611,0.601313525,0.80964948
0.204173551,0.212384087,0.105491849,0.105491849,0.529179373,0.248510013,0.542116895,0.618150187,0.599746706,0.822709923,0.244210045,0.224519969,0.066891344,0.108064334,0.647764491,0.19681973,0.25978994,0.242309058,0.211986431,0.327616921,0.3085967,0.92786513,0.92786513,0.065945848,0.959383837,0.362188961,0.423763791,0.383846929,0.383846929,0.282975823,0.282975823,0.60301197,0.26339643,0.422483305,0.286039673,0.223289285,0.223289285,0.601444945,0.563273967,0.336200796,0.873293902,0.232312782,0.079386239,0.379993281,0.74090895,0.499636892,0.079701178,0.499752818,0.367628601,0.317905552
0.065063592,0.429499802,0.075217895,0.075217895,0.495230443,0.177622944,0.097734504,0.627100749,0.599015405,0.863360786,0.153837512,0.042834417,0.307560191,0.0901361,0.595988577,0.302449319,0.282872715,0.095655674,0.26171681,0.648510295,0.47836025,0.883302869,0.883302869,0.100779553,0.774586371,0.226666822,0.313110041,0.469536881,0.469536881,0.291310663,0.291310663,0.255617392,0.199299077,0.858105529,0.357603174,0.17040421,0.17040421,0.351695154,0.727229224,0.641774207,0.893764109,0.380333235,0.06610568,0.307665522,0.22365209,0.037832394,0.031636676,0.162906523,0.371836264,0.806878704
0.627900066,0.409930345,0.096408231,0.096408231,0.820147406,0.518859012,0.195409126,0.854528551,0.830505137,0.934436143,0.47035665,0.051812795,0.241862153,0.248531006,0.777810188,0.955950879,0.905145569,0.833150269,0.692912098,0.311079461,0.535037064,0.873300879,0.873300879,0.100832738,0.873062847,0.572421013,0.374346817,0.407207669,0.407207669,0.373359597,0.373359597,0.779101755,0.342502717,0.922569748,0.502625174,0.188140948,0.188140948,0.579702107,0.938258009,0.802581637,0.590896902,0.135864529,0.063221885,0.566384354,0.693748114,0.564808409,0.075422233,0.154507617,0.39260367,0.890319503
0.268798261,0.497686606,0.097861753,0.097861753,0.684899685,0.380314424,0.132329999,0.349279356,0.356479765,0.54452111,0.302867228,0.030995088,0.097608808,0.423160746,0.387799126,0.365974345,0.39971437,0.332069082,0.266847613,0.237202371,0.437756207,0.780467433,0.780467433,0.118047947,0.795758629,0.448312137,0.481766642,0.271470866,0.271470866,0.776275859,0.776275859,0.644697432,0.547643482,0.923583487,0.369032597,0.22364835,0.22364835,0.594699938,0.770864003,0.44925917,0.705617489,0.263596386,0.051123933,0.400489192,0.606341058,0.382834767,0.068291163,0.964832166,0.93177396,0.681431375
0.644558259,0.266517973,0.057425292,0.057425292,0.70552945,0.674716061,0.362757122,0.714105857,0.737102343,0.667758523,0.725205072,0.07392128,0.141204071,0.110444562,0.721544193,0.708220423,0.741214885,0.606037556,0.541505122,0.555275888,0.644313545,0.797068766,0.797068766,0.192502524,0.830094245,0.40008444,0.377833148,0.288481758,0.288481758,0.322478386,0.322478386,0.69945187,0.235176859,0.7438747,0.396835231,0.157515332,0.157515332,0.639910705,0.683085949,0.770663564,0.453366974,0.643136667,0.011491858,0.511688939,0.70949064,0.530499434,0.034613723,0.51891198,0.604328624,0.793756127
0.525335592,0.421811823,0.259089474,0.259089474,0.760887174,0.547577617,0.020759266,0.31500611,0.283089523,0.677223507,0.923171955,0.017079449,0.279775187,0.078440753,0.695020951,0.891752346,0.655544617,0.38802066,0.722268286,0.251109275,0.542091634,0.789310431,0.789310431,0.215092898,0.838378381,0.484760938,0.480409914,0.174445119,0.174445119,0.358296419,0.358296419,0.738864454,0.295578022,0.821757036,0.415668142,0.120874998,0.120874998,0.145371073,0.935913369,0.663846602,0.182433485,0.864699753,0.105126476,0.277521963,0.523762166,0.54078919,0.05717008,0.100886453,0.271588701,0.721654512
0.787196795,0.406448716,0.110005854,0.110005854,0.8073793,0.548663553,0.26613262,0.608364266,0.643511385,0.744864771,0.650746884,0.069734357,0.138821498,0.098334877,0.716234708,0.719639812,0.720751011,0.563110852,0.596271469,0.6006051,0.498581943,0.845092747,0.845092747,0.166729164,0.803252969,0.454992598,0.518808887,0.473634153,0.473634153,0.371568183,0.371568183,0.543550257,0.446627426,0.735156493,0.368088858,0.357137058,0.357137058,0.590345881,0.9291745,0.739026275,0.572672801,0.822782901,0.018407296,0.479338801,0.639745263,0.584335299,0.057913155,0.136389955,0.379062886,0.622893337
0.651491643,0.32206816,0.192696954,0.192696954,0.739132483,0.586137793,0.09974456,0.360566902,0.353297315,0.481422624,0.421569203,0.017366979,0.268219469,0.088198893,0.576920423,0.752581263,0.672797815,0.543447476,0.588651138,0.377020498,0.547603723,0.729865285,0.729865285,0.123362155,0.78379806,0.356217518,0.507077371,0.347579683,0.347579683,0.429064666,0.429064666,0.512445662,0.200723184,0.692976607,0.369638959,0.304490125,0.304490125,0.605047616,0.806800612,0.572536977,0.096459624,0.733007769,0.064537384,0.254897794,0.357360953,0.43016184,0.035269499,0.014899666,0.296172485,0.574089608
0.369858201,0.396390703,0.10677301,0.10677301,0.813518805,0.602200559,0.265919197,0.726080142,0.74599842,0.78906428,0.378465247,0.064664128,0.152844537,0.129728986,0.875181639,0.673882381,0.563086114,0.38225372,0.449742125,0.495801699,0.613178543,0.819181575,0.819181575,0.150599679,0.761085811,0.439026498,0.451341221,0.290057267,0.290057267,0.401418462,0.401418462,0.90942668,0.285336637,0.791626565,0.419314813,0.351736534,0.351736534,0.591752967,0.933182431,0.804840094,0.616769125,0.76309205,0.0757007,0.244967132,0.703755153,0.587142865,0.062990014,0.394921555,0.580770867,0.853859916
0.263989775,0.237560707,0.209822243,0.209822243,0.679407836,0.543081674,0.580455098,0.784474382,0.805563301,0.818043144,0.378428357,0.283413777,0.09558228,0.270952253,0.688346078,0.751851751,0.604229274,0.38740648,0.353161188,0.635219406,0.308276794,0.86301538,0.86301538,0.358989471,0.849809198,0.372897657,0.419841961,0.597284533,0.597284533,0.388772735,0.388772735,0.604575758,0.288451083,0.804486717,0.271756183,0.282290093,0.282290093,0.627898609,0.833385434,0.749253109,0.565117875,0.812797195,0.063728455,0.531335282,0.739385917,0.540303069,0.037173171,0.281667027,0.498920974,0.816341625
0.625056137,0.499097162,0.131741773,0.131741773,0.788628514,0.552216422,0.175356272,0.506437691,0.528106942,0.617908793,0.644175659,0.100127829,0.225448557,0.199691296,0.620851398,0.573292314,0.668181289,0.608614609,0.643799671,0.584418664,0.605887551,0.81640204,0.81640204,0.169805956,0.808491001,0.495113077,0.562217046,0.355147223,0.355147223,0.457381049,0.457381049,0.651041995,0.332524134,0.692013789,0.445535908,0.318710696,0.318710696,0.555610387,0.843127598,0.669694599,0.489378616,0.639950554,0.057802427,0.420761232,0.596488387,0.54637982,0.050585524,0.336664706,0.509310725,0.764062217
0.498652455,0.369744019,0.318740224,0.318740224,0.781572424,0.423797775,0.305085206,0.722245837,0.703627868,0.865750722,0.561335349,0.059332958,1.000000008,0.16952542,0.797802845,0.628943039,0.698785835,0.520978902,0.515585992,0.709097897,0.526321972,0.901533246,0.901533246,0.405020926,0.882441532,0.631767343,0.368512952,0.327148918,0.327148918,0.345542609,0.345542609,0.947554817,0.389654307,0.879540112,0.424526487,0.227867535,0.227867535,0.563429875,0.733647251,0.818798873,0.816924188,0.626414779,0.050207848,0.517100529,0.712303347,0.648098125,0.05773419,0.315111158,0.556402807,0.885695599
0.628526821,0.496183688,0.144503199,0.144503199,0.849033708,0.564983471,0.179708764,0.925687059,0.913673639,0.89920699,0.634521183,0.078028604,0.246266037,0.077135876,0.592547373,0.721890928,0.652198369,0.358672816,0.580219267,0.755729524,0.477358431,0.893553174,0.893553174,0.226572873,0.923153127,0.330234326,0.308226336,0.33837667,0.33837667,0.257669415,0.257669415,0.5238407,0.355462629,0.921107394,0.506832828,0.226985974,0.226985974,0.621533385,0.730903106,0.617682695,0.712377335,0.310433646,0.104422267,0.504670614,0.623592519,0.548848196,0.102977196,0.270648106,0.409770663,0.847544471
0.433076358,0.367555404,0.149170178,0.149170178,0.829254771,0.674176378,0.600492357,0.695981051,0.652287053,0.958426201,0.863629205,0.091330587,0.338029384,0.122448212,0.914575977,0.811023555,0.933697056,0.89513265,0.895322213,0.611213256,0.782332441,0.887518214,0.887518214,0.072715544,0.935256942,0.585616813,0.354206014,0.369214,0.369214,0.418264243,0.418264243,0.560552889,0.242304538,0.902160898,0.516381106,0.133065576,0.133065576,0.622723884,0.711562232,0.895314727,0.616312412,0.877159871,0.045482832,0.432947561,0.728272376,0.641426249,0.070536621,0.695198824,0.720922494,0.738448519
0.670532188,0.696605848,0.183163319,0.183163319,0.440579714,0.548958102,0.115717538,0.885832924,0.847665578,0.994288086,0.575773963,0.047228413,0.271201349,0.094837848,0.769261436,0.900781948,0.937559756,0.912151629,0.687073641,0.148715943,0.704645232,0.883175419,0.883175419,0.341137107,0.834272619,0.609548319,0.285534949,0.456587376,0.456587376,0.183769263,0.183769263,0.782395378,0.075693784,0.919575472,0.553816756,0.174346639,0.174346639,0.665411891,0.949373618,0.728565604,0.722121302,1.000000021,0.424923566,0.166796977,0.644529928,0.671476302,0.064568637,0.838879623,0.904267167,0.963997317
0.205464425,0.39338121,0.097421546,0.097421546,0.598847213,0.580897627,0.070995876,0.621566506,0.567231876,0.952996637,0.333000959,0.023396503,0.352055471,0.110397894,0.703848251,0.538322044,0.499957492,0.324888614,0.179451049,0.28360366,0.590729419,0.903629087,0.903629087,0.129396208,0.837541794,0.326879931,0.249707271,0.245076338,0.245076338,0.113171299,0.113171299,0.452376409,0.08277348,0.733383653,0.356770539,0.056772383,0.056772383,0.587009503,0.955885282,0.814450354,0.694918595,0.555850338,0.040730295,0.171268231,0.593194828,0.538678391,0.026425026,0.579014372,0.643807029,0.734639982
0.626247122,0.090295872,0.160355398,0.160355398,0.460062241,0.15863037,0.053027027,0.585738375,0.565492056,0.840795489,0.21426183,0.391374657,0.391112695,0.06203604,0.547391934,0.347236591,0.333635892,0.221045407,0.170054744,0.539618667,0.394850002,0.91544051,0.91544051,0.145731969,0.961366816,0.595137335,0.39177172,0.626418306,0.626418306,0.976685839,0.976685839,0.365047885,0.234022023,0.6204817,0.476217306,1.78E-08,1.78E-08,0.655174939,0.619524106,0.742765932,0.702827004,0.422811984,0.129122315,0.325438114,0.193291494,0.173401509,0.168280907,0.254959751,0.368484124,0.769379798
0.426423564,0.336112505,0.132738955,0.132738955,0.544622538,0.540769,0.100935954,0.482571948,0.51556824,0.53183755,0.427868096,0.050221143,0.328468646,0.277950666,0.568997493,0.545103939,0.604109479,0.474023882,0.408006175,0.175652251,0.449615505,0.750553185,0.750553185,0.167860216,0.835516545,0.373828342,0.512472157,0.307844848,0.307844848,0.372514125,0.372514125,0.440502352,0.140943512,0.673927497,0.361747093,0.254670105,0.254670105,0.61219396,0.750145537,0.709021356,0.490840015,0.762406005,0.099661436,0.477965571,0.688843319,0.570342278,0.071687536,0.258793202,0.354031327,0.611927695
0.702863619,0.712946101,0.901948766,0.901948766,1.000000008,1.000000053,0.913281346,0.964165365,0.923327211,0.546681168,0.859914355,0.056800933,0.034953326,0.327621041,0.825813626,0.999999934,1.000000008,1.000000015,1.000000007,0.999999994,0.999999999,0.955590485,0.955590485,1.000000041,0.950945853,0.705338885,1.000000007,0.964049527,0.964049527,0.613278839,0.613278839,0.999999912,0.557167304,1.000000003,0.999999983,0.82495785,0.82495785,0.732468805,0.999999968,0.999999947,0.980269146,0.976888807,0.093128856,0.693200036,1.000000036,0.905742644,0.273011661,0.980295821,0.996659245,0.997137903
0.328950027,0.358362637,0.123636256,0.123636256,0.463996714,0.376635356,0.172162892,0.858799747,0.883206897,0.873288917,0.32031211,0.298099014,0.164292326,0.218281273,0.770202374,0.462753508,0.545011058,0.423195336,0.316779287,0.27579502,0.313916855,0.926145935,0.926145935,0.023070869,0.821843226,0.27602279,0.358532182,0.355711517,0.355711517,0.060867745,0.060867745,0.802760014,0.377637198,0.645826024,0.341712085,0.164542413,0.164542413,0.544636743,0.763536687,0.637091358,0.910381712,0.070066023,0.046527859,0.471234272,0.427379645,0.413043202,0.076044816,0.374850387,0.430521655,0.739184119
0.099031981,0.247698977,0.44701409,0.44701409,0.363122203,0.306044443,0.558723295,0.598910584,0.596451765,0.83325597,0.111706465,0.67771573,0.302674416,0.042206835,0.503620037,0.167731884,0.225653417,0.188762516,0.100106307,0.274028021,0.157338623,0.935951382,0.935951382,0.146590288,0.88490806,0.424191716,0.129270279,0.048043705,0.048043705,0.086277738,0.086277738,0.156669892,0.124323668,0.309212586,0.441213854,0.186139129,0.186139129,0.650335963,0.566640089,0.301404682,0.856994016,0.137573066,0.08670489,0.283585354,0.710712411,0.525072945,0.05753388,0.679192264,0.541377142,0.489990562
0.235263446,0.376333807,0.095967421,0.095967421,0.7069163,0.528368733,0.330689321,0.705719869,0.728345875,0.792419279,0.496588819,0.190815583,0.071825832,0.183193356,0.826336201,0.438241157,0.547992386,0.422830023,0.37054729,0.518777832,0.431518715,0.88678094,0.88678094,0.173362578,0.8820962,0.606126842,0.420854836,0.28712586,0.28712586,0.288165929,0.288165929,0.834381014,0.318097029,0.74448466,0.400292073,0.154019723,0.154019723,0.563232688,0.775327908,0.711768963,0.708049994,0.466592607,0.042754692,0.465301114,0.584990682,0.512334162,0.112395259,0.319985387,0.480739633,0.706373001
0.610352031,0.486827567,0.187420765,0.187420765,0.740742424,0.583580359,0.195757721,0.615030796,0.616645448,0.69231424,0.605253545,0.184805316,0.188577746,0.168941011,0.789719967,0.821441054,0.655576377,0.424360488,0.446855273,0.252599601,0.630078474,0.767727731,0.767727731,0.24196727,0.764659036,0.384847733,0.380826796,0.330067227,0.330067227,0.343893744,0.343893744,0.779356771,0.306146655,0.744316198,0.437341275,0.154466343,0.154466343,0.621835705,0.902247058,0.690774875,0.542316633,0.839724494,0.096926648,0.377264745,0.721143727,0.640625527,0.054872932,0.43739527,0.587058339,0.77171277
0.150342593,0.189355667,0.894798737,0.894798737,0.837413613,0.191152663,0.371391182,0.700892695,0.675341248,0.681511402,0.18339739,0.047047127,0.077992755,0.08053213,0.632353519,0.984180847,0.927553296,0.871746695,0.156604514,0.180028911,0.825788129,0.809421547,0.809421547,0.463156805,0.944064919,0.478260003,0.258413885,0.692589353,0.692589353,0.66897986,0.66897986,0.384462787,0.254782543,0.802857456,0.454089818,0.455562449,0.455562449,0.632280304,0.863642068,0.773853882,0.952445331,0.158025432,0.076866962,0.60051398,0.885317944,0.606582906,0.080651539,0.989946043,0.903149017,0.668361064
0.55701141,0.640068453,0.15264922,0.15264922,0.692391183,0.370890442,0.198496581,0.695608853,0.674120666,0.901003182,0.371708699,0.026568206,0.253242061,0.189004674,0.722814262,0.553942235,0.621801154,0.500229543,0.353085778,0.433167452,0.461589509,0.8958717,0.8958717,0.231439902,0.91770485,0.647895353,0.453942694,0.551859024,0.551859024,0.6131814,0.6131814,0.898247382,0.268444328,0.712712917,0.48264752,0.262063459,0.262063459,0.625253458,0.953210294,0.8912618,0.846775124,0.481566387,0.060087168,0.284972972,0.765868895,0.630253286,0.117048824,0.495724618,0.648924324,0.933143505
0.511355955,0.669249445,0.126146716,0.126146716,0.797278307,0.596232199,0.164939419,0.642731577,0.642885435,0.840478399,0.587971745,0.131897588,0.110441532,0.535234328,0.70976049,0.683345605,0.742543367,0.640032612,0.697417724,0.661737243,0.638241738,0.856330911,0.856330911,0.160556822,0.81027996,0.464422674,0.511982955,0.459172281,0.459172281,0.335796499,0.335796499,0.865190676,0.235669185,0.824034345,0.387766842,0.308241992,0.308241992,0.609491703,0.934012332,0.775663948,0.651012021,0.478142601,0.053193472,0.412812811,0.703626402,0.602934087,0.110385518,0.326320399,0.512417493,0.809512365
